0,387366585804926976,1600254428,202,214,0,0.0,0,0,32,0,497328
0,387366585632968704,587977918,484,993,0,0.0,0,0,83,0,497328
5,387363578430234624,67819141,5170,793,11,0.0,0,0,139,0,498045
0,387366559284342785,172293578,197,190,0,0.0,0,0,105,0,497334
873,387348726433341440,15914468,62589,403,592,0.0,0,0,59,0,501586
2,387364238924062720,39079024,511,575,1,0.0,0,0,136,1,497887
0,387366511834587136,88076399,151,133,0,0.0,0,0,80,0,497345
0,387366499734020096,1927425086,2,43,0,0.0,0,0,44,1,497348
0,387366470511898625,858757616,232,237,0,0.0,0,0,29,0,497355
105,387347681292865536,505095507,323,809,0,0.0,0,0,44,0,501835
1,387365449857765377,1726408734,195,162,0,0.0,0,0,19,0,497599
0,387366419341393920,906106638,288,13,1,0.0,0,0,80,0,497368
3,387365572255547392,318618611,312,230,6,0.0,0,0,66,0,497570
0,387366411938832386,235781988,1130,781,3,0.0,0,0,29,0,497369
0,387366411640651776,345894993,396,657,3,0.0,0,0,112,0,497369
0,387366404359323649,282879191,1427,1943,10,0.0,0,0,77,1,497371
0,387366396843159552,550448908,571,514,1,0.0,0,0,56,0,497373
0,387366384164151296,624291074,1084,1004,1,0.0,0,0,111,0,497376
644,387225806449434624,741702152,150996,334,81,0.0,0,0,106,0,530892
873,387348726433341440,15914468,62589,403,592,0.0,0,0,59,0,501586
0,387366365255827456,524054909,273,472,1,0.0,0,0,73,1,497380
0,387366347455217665,18997528,1210,2001,13,0.0,0,0,117,1,497385
0,387366344418918400,24720318,1005,244,20,0.0,0,0,134,1,497385
0,387366318342565888,445248341,1067,1081,1,0.0,0,0,131,0,497392
0,387366315738284033,466952875,136,1393,0,0.0,0,0,64,0,497392
0,387366309010616320,237921516,79,78,0,0.0,0,0,65,1,497394
0,387366293038727168,457626224,440,410,1,0.0,0,0,85,1,497398
5,387360188946456576,402869325,364,407,1,0.0,0,0,27,0,498853
1,387359565144027136,563116138,78,80,0,0.0,0,0,107,0,499002
5,387363578430234624,67819141,5170,793,11,0.0,0,0,139,0,498045
3,387366202047098880,315393000,348,395,0,0.0,0,0,22,0,497419
0,387366200402927616,375782959,602,556,3,0.0,0,0,40,0,497420
0,387366186310438912,1556937133,489,498,1,0.0,0,0,24,0,497423
0,387366163384004608,316532295,498,314,1,0.0,0,0,24,0,497429
0,387366160146374656,232517110,121,154,0,0.0,0,0,67,0,497429
0,387366154030694400,202699987,10727,294,41,0.0,0,0,34,0,497431
0,387366130979180544,1064557471,773,882,8,0.0,0,0,118,0,497436
0,387366129271717888,775041415,149,113,0,0.0,0,0,26,0,497437
465,387353771082539009,271958449,758752,100,1542,0.0,0,0,57,0,500383
0,387366062552936448,1646239002,6,42,0,0.0,0,0,51,1,497453
0,387366029539958785,460605907,237,236,0,0.0,0,0,89,0,497460
873,387348726433341440,15914468,62589,403,592,0.0,0,0,59,0,501586
0,387366022397050880,405286257,579,475,1,0.0,0,0,27,0,497462
0,387366021910122496,1323350060,16,147,1,0.0,0,0,88,0,497462
0,387366021545213953,1323350060,16,147,1,0.0,0,0,84,0,497462
96,384006597963300864,1436719688,2587,2144,21,0.0,0,0,99,1,1298411
2,387366010874912768,14887893,10810,442,458,0.0,0,0,107,0,497465
0,387365995364749312,894301008,5096,4330,5,0.0,0,0,88,0,497469
181,387340602808881154,16331010,2199342,831,15281,0.0,0,0,79,0,503523
1,387365853534375936,182168628,604,606,1,0.0,0,0,36,0,497502
0,387365966423674880,49943071,660,393,13,0.0,0,0,48,0,497476
0,387365955312959488,49211158,436,330,1,0.0,0,0,34,0,497478
989,387313137692979201,210522059,223630,0,324,0.0,0,0,116,0,510071
0,387365946278805505,734267383,4738,254,33,0.0,0,0,29,0,497480
0,387365938774814720,100959683,411,250,0,0.0,0,0,133,0,497482
1,387365820986589185,513382483,145,113,0,0.0,0,0,83,1,497510
0,387365908621971456,375782959,602,556,3,0.0,0,0,67,0,497489
0,387365898551820288,116085678,1312,1270,1,0.0,0,0,56,0,497492
0,387365893732200448,606918780,871,100,2,0.0,0,0,107,0,497493
0,387365887038087168,479146622,511,797,3,0.0,0,0,37,1,497494
0,387365871121080320,737904218,51481,2345,93,0.0,0,0,38,0,497498
0,387365857166245889,328885904,341,976,5,0.0,0,0,130,0,497502
1,387365853534375936,182168628,604,606,1,0.0,0,0,36,0,497502
0,387365845157957633,766995612,4696,3494,6,0.0,0,0,89,0,497504
0,387365835914092544,894301008,5096,4330,5,0.0,0,0,70,0,497507
1,387365820986589185,513382483,145,113,0,0.0,0,0,83,1,497510
0,387365814825156608,748807207,40,89,0,0.0,0,0,64,0,497512
0,387365789239476224,29794884,330,142,6,0.0,0,0,133,0,497518
0,387365789042356224,258545796,134,218,0,0.0,0,0,80,0,497518
181,387340602808881154,16331010,2199342,831,15281,0.0,0,0,79,0,503523
873,387348726433341440,15914468,62589,403,592,0.0,0,0,59,0,501586
0,387365772886282241,119773439,77,219,0,0.0,0,0,20,0,497522
0,387365769396629504,466952875,136,1393,0,0.0,0,0,76,0,497523
873,387348726433341440,15914468,62589,403,592,0.0,0,0,59,0,501586
2,387359786926211072,985619995,261,216,1,0.0,0,0,67,0,498949
249,387339553477885952,2883841,5778559,120643,30882,0.0,0,0,100,0,503773
0,387365734097379328,466952875,136,1393,0,0.0,0,0,86,0,497531
1,387365415849967617,340921089,1335,1991,2,0.0,0,0,97,1,497607
0,387365712551227392,605893099,50,262,0,0.0,0,0,73,0,497536
0,387365706481680384,375782959,602,556,3,0.0,0,0,35,0,497538
0,387365702178725888,78148549,189,156,1,0.0,0,0,90,0,497539
0,387365701494665216,30258543,171,166,1,0.0,0,0,45,0,497539
1,387365697866575872,1292976440,290,291,0,0.0,0,0,54,1,497540
10,386929051434483712,595996062,13082,12918,5,0.0,0,0,124,0,601645
13,387003439894761472,622306704,54,193,0,0.0,0,0,140,1,583910
4,387003898830917632,154601674,432,701,0,0.0,0,0,136,0,583800
1136,385478997741928448,271958449,758752,100,1542,0.0,0,0,130,0,947365
53,386278773231874048,561488294,21775,4412,1273,0.0,0,0,96,0,756684
4,387004275013865472,540970368,422,347,0,0.0,0,0,61,0,583710
1,387004264494927872,764797376,1021,1929,0,0.0,0,0,25,0,583713
1,387004258765127680,170756004,240,249,0,0.0,0,0,25,0,583714
51,386605934358691841,19351117,33503,1408,454,0.0,0,0,124,0,678682
1,387004226305818624,446341045,62,105,0,0.0,0,0,126,0,583722
1,387004201932304384,1380383112,10,42,0,0.0,0,0,39,1,583728
6,386765441705590784,33819144,11473,57,89,0.0,0,0,29,0,640653
0,387004150984503296,1622906850,34,60,0,0.0,0,0,103,0,583740
0,387004149998444544,375782959,602,556,3,0.0,0,0,29,0,583740
10,386929051434483712,595996062,13082,12918,5,0.0,0,0,124,0,601645
0,387004143208263680,381050489,442,463,0,0.0,0,0,28,0,583742
13,387003439894761472,622306704,54,193,0,0.0,0,0,140,1,583910
0,387004115940687872,1459863666,5325,474,39,0.0,0,0,47,1,583748
0,387004113260515329,715156842,576,681,4,0.0,0,0,18,0,583749
0,387004095749308416,1870141166,4,27,0,0.0,0,0,97,1,583753
0,387004093371129856,574236837,80,76,0,0.0,0,0,50,0,583754
1,387004092515880960,82179017,480,214,3,0.0,0,0,131,0,583754
0,387004087377473537,768802488,157,193,0,0.0,0,0,47,0,583755
2,387003485629059072,274142726,141,58,0,0.0,0,0,107,1,583899
205,386649525336563712,834095274,63006,1372,240,0.0,0,0,63,0,668289
0,387004055866052608,405772373,262,442,0,0.0,0,0,116,1,583763
0,387004037792407552,630614777,670,782,0,0.0,0,0,98,1,583767
0,387004003256500224,835379948,169,126,0,0.0,0,0,84,0,583775
0,387004000782258176,107434733,709,1109,3,0.0,0,0,105,0,583776
0,387003994083573760,463767965,1399,771,0,0.0,0,0,37,0,583777
9,386999887717740544,167043188,29494,6272,21,0.0,0,0,80,0,584756
4,387003710238654464,441753397,270,130,1,0.0,0,0,128,0,583845
0,387003968120819712,118248355,111,114,0,0.0,0,0,89,1,583784
0,387003952304119808,549970401,165,76,0,0.0,0,0,32,0,583787
1,387003743147134976,1291443817,1724,884,5,0.0,0,0,16,0,583837
13,387003439894761472,622306704,54,193,0,0.0,0,0,140,1,583910
0,387003938538786816,1859008956,65,61,0,0.0,0,0,62,0,583791
3,386979264962506753,1122383497,3170,1916,3,0.0,0,0,53,0,589673
4,387003710238654464,441753397,270,130,1,0.0,0,0,128,0,583845
7,387003926144643072,993868861,304,282,0,0.0,0,0,113,1,583794
0,387003899145904128,247831846,694,338,12,0.0,0,0,37,0,583800
9,386999887717740544,167043188,29494,6272,21,0.0,0,0,80,0,584756
4,387003898830917632,154601674,432,701,0,0.0,0,0,136,0,583800
1,387003559990263808,348300618,3658,3438,2,0.0,0,0,102,0,583881
13,387003439894761472,622306704,54,193,0,0.0,0,0,140,1,583910
13,387003439894761472,622306704,54,193,0,0.0,0,0,140,1,583910
3,386999334409342976,258934159,3778,2921,1,0.0,0,0,30,0,584888
2,387003873552257024,800478074,260,240,0,0.0,0,0,42,0,583806
0,387003868540076032,823871876,278,258,0,0.0,0,0,31,0,583807
0,387003867784699904,1564287020,18,50,0,0.0,0,0,132,0,583808
13,387003439894761472,622306704,54,193,0,0.0,0,0,140,1,583910
0,387003830484742148,310664595,389,387,1,0.0,0,0,98,0,583816
13,387003439894761472,622306704,54,193,0,0.0,0,0,140,1,583910
0,387003789980733441,259014406,192,173,0,0.0,0,0,35,0,583826
13,387003439894761472,622306704,54,193,0,0.0,0,0,140,1,583910
0,387003783525314560,1281952830,105,99,0,0.0,0,0,52,0,583828
0,387003777175552000,441753397,270,130,1,0.0,0,0,65,0,583829
205,386649525336563712,834095274,63006,1372,240,0.0,0,0,63,0,668289
8,386967123635208193,1050754483,2022,1528,9,0.0,0,0,48,0,592568
1,387003743147134976,1291443817,1724,884,5,0.0,0,0,16,0,583837
13,387003439894761472,622306704,54,193,0,0.0,0,0,140,1,583910
4,387003710238654464,441753397,270,130,1,0.0,0,0,128,0,583845
13,387003439894761472,622306704,54,193,0,0.0,0,0,140,1,583910
0,387003703011848192,58719108,751,1565,4,0.0,0,0,49,1,583847
0,387003686158733312,1099645524,348,167,1,0.0,0,0,19,0,583851
1,387003543556993024,57444183,584,322,0,0.0,0,0,76,0,583885
0,387003666101960704,106503140,34,76,0,0.0,0,0,50,1,583856
0,387003645167804417,237910800,711,300,1,0.0,0,0,119,0,583861
1,387003093889458177,73324005,226,224,1,0.0,0,0,105,0,583992
0,387003623172882432,363094908,472,180,8,0.0,0,0,99,0,583866
0,387003615350517761,336702285,1282,1317,0,0.0,0,0,143,1,583868
205,386649525336563712,834095274,63006,1372,240,0.0,0,0,63,0,668289
1,387003377319546880,372945746,156,158,0,0.0,0,0,52,1,583925
1,387003572098838529,477092263,416,355,0,0.0,0,0,90,0,583878
0,387003565841342464,388458784,91,195,0,0.0,0,0,52,0,583880
2,387003485629059072,274142726,141,58,0,0.0,0,0,107,1,583899
1,387003559990263808,348300618,3658,3438,2,0.0,0,0,102,0,583881
0,387003554005016576,180463140,721,518,0,0.0,0,0,129,1,583882
0,387003552142356480,1853315474,9,44,0,0.0,0,0,61,1,583883
1,387003543556993024,57444183,584,322,0,0.0,0,0,76,0,583885
0,387003527031058432,83688900,2143,781,24,0.0,0,0,51,0,583889
0,387003504948027392,170852455,1130,283,47,0.0,0,0,71,0,583894
2,387003485629059072,274142726,141,58,0,0.0,0,0,107,1,583899
1,386994154976194561,614827916,236,330,1,0.0,0,0,44,0,586123
0,387003478012198912,192014255,480,334,0,0.0,0,0,57,1,583901
33,386943533342818304,1905021373,638,25,2,0.0,0,0,86,0,598192
0,387003462187118592,216986913,1329,646,14,0.0,0,0,99,0,583904
13,387003439894761472,622306704,54,193,0,0.0,0,0,140,1,583910
17,387001977181200384,746016103,7487,5701,5,0.0,0,0,127,0,584258
0,387003415038935040,599488892,1032,988,1,0.0,0,0,32,0,583916
0,387003409884139521,977884110,63,169,0,0.0,0,0,41,0,583917
0,387003405228851200,112251309,125,209,0,0.0,0,0,40,0,583918
1,387003392238702592,247767778,915,634,3,0.0,0,0,20,0,583921
1,387003390087012352,1202758705,785,331,0,0.0,0,0,20,0,583921
1,387003377319546880,372945746,156,158,0,0.0,0,0,52,1,583925
0,387003347410378752,25788809,414,573,11,0.0,0,0,66,0,583932
0,387003326744653824,624043697,60,50,0,0.0,0,0,35,0,583937
17,387001977181200384,746016103,7487,5701,5,0.0,0,0,127,0,584258
0,387003309925892096,196637783,114,189,1,0.0,0,0,28,0,583941
205,386649525336563712,834095274,63006,1372,240,0.0,0,0,63,0,668289
0,386641918522036224,1551106093,196,638,1,0.0,0,0,124,0,670103
1,386641909260619776,178264788,167,174,0,0.0,0,0,94,0,670105
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
0,386641887731666944,927983762,482,535,1,0.0,0,0,105,0,670110
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
51,386605934358691841,19351117,33503,1408,454,0.0,0,0,124,0,678682
0,386641833390256128,1921593188,97,402,0,0.0,0,0,42,0,670123
0,386641826926452738,17664062,3229,824,103,0.0,0,0,65,0,670125
0,386641812548780032,395025421,390,602,0,0.0,0,0,105,0,670128
0,386641777874452481,198992609,918,430,4,0.0,0,0,135,1,670137
0,386641771033141248,211424226,112,101,1,0.0,0,0,42,0,670138
0,386641761449558016,603538356,1858,1871,2,0.0,0,0,27,0,670140
0,386641752947716096,1524291188,182,283,0,0.0,0,0,67,0,670142
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
1,386641647741964288,433767709,283,197,0,0.0,0,0,60,1,670168
0,386641711922827264,1268207460,58,116,0,0.0,0,0,45,0,670152
0,386641668490792960,1249361443,113,230,0,0.0,0,0,78,0,670163
1,386641647741964288,433767709,283,197,0,0.0,0,0,60,1,670168
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
0,386641622743519232,17140758,554,408,16,0.0,0,0,138,0,670174
0,386641621665599489,351843865,76,171,0,0.0,0,0,75,0,670174
1,386641617798828032,1652735743,34,188,1,0.0,0,0,105,0,670175
1,386640786282266624,1331806878,360,241,0,0.0,0,0,14,0,670373
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
0,386641600983887872,25811538,155,953,2,0.0,0,0,131,0,670179
1,386489747280912384,497690227,418,179,1,0.0,0,0,83,0,706383
0,386641566283997184,173859361,592,1649,1,0.0,0,0,98,0,670187
1,386641507530600448,458141478,1905,1715,2,0.0,0,0,43,0,670201
0,386641475414409218,632241981,217,765,0,0.0,0,0,22,0,670209
1,386641470439968768,49913170,449,323,8,0.0,0,0,64,0,670210
0,386641463742038016,794818370,646,554,1,0.0,0,0,91,0,670211
320,368714840728039424,723274946,279024,0,362,0.0,0,0,56,0,4944251
1,386641348046381057,356645835,1739,1993,6,0.0,0,0,101,0,670239
0,386641416048631809,381023034,1136,1963,4,0.0,0,0,79,0,670223
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
0,386641412546383872,629834631,1692,59,24,0.0,0,0,45,0,670224
2,386641094190329856,436176011,4089,3311,0,0.0,0,0,29,0,670300
0,386641377263501314,477063525,551,492,0,0.0,0,0,42,0,670232
0,386641376412057601,784757760,2320,205,18,0.0,0,0,23,0,670232
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
2,386641122103422976,1662883027,730,181,0,0.0,0,0,19,0,670293
2,386641122103422976,1662883027,730,181,0,0.0,0,0,19,0,670293
0,386641351636697088,331343862,1017,700,0,0.0,0,0,111,0,670238
0,386641349128507392,762936606,291,243,0,0.0,0,0,28,0,670239
1,386641348046381057,356645835,1739,1993,6,0.0,0,0,101,0,670239
0,386641329696296960,379319124,1028,1950,3,0.0,0,0,42,0,670243
9,386630650784014336,340928994,4826,420,33,0.0,0,0,93,0,672789
2,386641015316430848,1382900436,539,652,3,0.0,0,0,118,0,670318
0,386641250259963904,1290080461,177,271,0,0.0,0,0,25,0,670262
621,386612066301526016,306025835,1508150,161,3142,0.0,0,0,108,0,677220
4365,363789178934267905,45786304,799994,96,679,0.0,0,0,128,0,6118621
320,368714840728039424,723274946,279024,0,362,0.0,0,0,56,0,4944251
1,386639750020345857,105362211,337,246,4,0.0,0,0,56,0,670620
0,386641217481490432,313373575,166,224,0,0.0,0,0,65,0,670270
0,386641215631785984,637095944,134,429,0,0.0,0,0,37,0,670271
2,386641015316430848,1382900436,539,652,3,0.0,0,0,118,0,670318
0,386641189459353601,581222753,224,144,0,0.0,0,0,51,1,670277
0,386641185218899968,321134861,1395,224,4,0.0,0,0,31,0,670278
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
2,386641122103422976,1662883027,730,181,0,0.0,0,0,19,0,670293
2,386641094190329856,436176011,4089,3311,0,0.0,0,0,29,0,670300
3,386637998684905473,844404690,722,221,1,0.0,0,0,65,1,671038
1,386639950521061376,473569249,297,1084,0,0.0,0,0,97,0,670572
0,386641076494557184,893649787,251,645,0,0.0,0,0,114,0,670304
0,386641075747958784,1723154209,465,754,0,0.0,0,0,125,0,670304
0,386641068906659840,1585961167,571,790,1,0.0,0,0,41,0,670306
0,386641061571215360,22871533,228,159,0,0.0,0,0,78,0,670307
0,386641061503709184,124110044,2229,1312,16,0.0,0,0,74,0,670307
0,386641057985085440,50448038,363,312,2,0.0,0,0,75,0,670308
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
621,386612066301526016,306025835,1508150,161,3142,0.0,0,0,108,0,677220
0,386641030977564672,368044956,327,362,0,0.0,0,0,18,0,670315
0,386641027966066688,1651915872,347,554,1,0.0,0,0,23,0,670315
2,386641015316430848,1382900436,539,652,3,0.0,0,0,118,0,670318
1,386640766358929408,1499560243,209,207,0,0.0,0,0,35,1,670378
621,386612066301526016,306025835,1508150,161,3142,0.0,0,0,108,0,677220
0,386640960072851457,41268368,639,831,8,0.0,0,0,130,1,670332
13,386129151364988928,64510361,410,168,0,0.0,0,0,35,0,792356
0,386640926137147393,309279963,191,238,1,0.0,0,0,22,0,670340
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
0,386640914023985152,431038090,284,301,3,0.0,0,0,63,0,670342
0,386640907874754560,335406772,61,196,0,0.0,0,0,120,0,670344
1,386640696767029248,928238844,501,343,2,0.0,0,0,26,0,670394
0,386640904284434433,300653990,396,385,0,0.0,0,0,48,0,670345
0,386640886290853888,1367969971,267,185,0,0.0,0,0,30,0,670349
0,386640869358854145,1586147216,912,2001,2,0.0,0,0,79,0,670353
0,386640863134105600,66113903,9195,739,99,0.0,0,0,74,1,670355
47,386640851419418624,24165761,119332,74,1314,0.0,0,0,111,0,670357
0,386640843336998912,340594715,394,424,0,0.0,0,0,59,1,670359
0,386640838022795264,327594650,232,248,0,0.0,0,0,72,0,670361
0,386640821509840896,874930849,890,968,15,0.0,0,0,63,0,670365
3,386635700721840128,242893934,395,433,0,0.0,0,0,101,0,671585
1,386638611145584640,321644264,1492,1993,6,0.0,0,0,93,0,670892
0,386640805433073664,1415567568,210,164,1,0.0,0,0,37,0,670368
0,386640793571971072,328377739,363,189,0,0.0,0,0,87,0,670371
0,386640791030235136,57089913,293,364,0,0.0,0,0,64,1,670372
1,386640786282266624,1331806878,360,241,0,0.0,0,0,14,0,670373
0,387366726272557056,77832754,522,497,0,0.0,0,0,54,1,497296
1,387366721079631873,305699464,2049,905,21,0.0,0,0,33,0,497298
1,387366712225849344,296560200,892,557,1,0.0,0,0,53,0,497300
1,387366531526426624,59287281,3048,3029,12,0.0,0,0,61,1,497343
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
1,387336846218649600,1458614088,284,434,4,0.0,0,0,65,0,504420
0,387366695775375360,885047018,500,413,1,0.0,0,0,123,0,497304
3,387366694110236673,287974442,556,358,0,0.0,0,0,141,0,497304
1,387366479517077504,405871531,385,100,0,0.0,0,0,104,0,497355
0,387366687097761792,571988419,246,399,0,0.0,0,0,57,1,497306
0,387366686372139008,353150234,417,335,2,0.0,0,0,100,0,497306
1,387366685596221440,368322066,273,226,0,0.0,0,0,38,0,497306
846,387359207252828161,345811633,3130575,1,8193,0.0,0,0,49,0,499089
522,386678349126324224,389507955,3910,504,123,0.0,0,0,144,0,661418
0,387366678041862145,744917720,102,147,0,0.0,0,0,18,0,497308
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
0,387366673134931968,21396085,460,395,0,0.0,0,0,87,1,497309
3,387366201057628160,1921998882,613,615,0,0.0,0,0,42,1,497422
0,387366670144004096,180018285,2400,1527,52,0.0,0,0,86,0,497310
1,387366218618789888,31345465,613,751,0,0.0,0,0,72,0,497417
0,387366668474658816,259517552,929,418,1,0.0,0,0,15,0,497310
0,387366663948992512,1612059414,90,117,0,0.0,0,0,105,1,497311
0,387366663827357696,904771134,1249,1611,8,0.0,0,0,134,1,497311
0,387366661629956096,98467392,1456,1467,56,0.0,0,0,131,0,497312
0,387366658706137088,313016830,112,183,0,0.0,0,0,124,0,497312
6,387366130823614464,1112743376,644,763,0,0.0,0,0,42,0,497438
0,387366656034349056,21177395,323,322,2,0.0,0,0,87,0,497313
237,387359890152239104,597040183,5766,5062,3,0.0,0,0,30,0,498926
237,387359890152239104,597040183,5766,5062,3,0.0,0,0,30,0,498926
0,387366644852736000,334636972,235,207,0,0.0,0,0,136,0,497316
16,387347312345116672,395490803,4198,1413,7,0.0,0,0,104,0,501925
1,387358354776928257,1621060333,8167,8897,15,0.0,0,0,122,0,499292
4,387359745176129536,65267536,4250,4318,72,0.0,0,0,139,0,498961
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
1068,387054712081874944,568825492,658763,17,916,0.0,0,0,57,0,571686
0,387366619501953024,16146535,8998,9862,339,0.0,0,0,126,0,497322
2,387366617799491584,418296502,296,500,0,0.0,0,0,104,1,497322
0,387366616242995200,34676293,1349,658,51,0.0,0,0,78,0,497323
0,387366614787559425,1869738265,4,40,0,0.0,0,0,136,1,497323
237,387359890152239104,597040183,5766,5062,3,0.0,0,0,30,0,498926
0,387366608899149824,17991577,2747,2105,197,0.0,0,0,39,1,497324
0,387366605094526976,264314674,468,441,8,0.0,0,0,34,0,497325
7,387366604083716096,305699464,2049,905,21,0.0,0,0,53,0,497325
237,387359890152239104,597040183,5766,5062,3,0.0,0,0,30,0,498926
38,387364202337153024,21581503,452407,1959,10880,0.0,0,0,78,0,497898
0,387366599080292353,392952976,307,266,1,0.0,0,0,127,0,497327
0,387366597704167424,1852512378,11,38,1,0.0,0,0,140,0,497327
0,387366597385814016,717959930,1705,2003,8,0.0,0,0,42,1,497327
1,387366595149840384,51852620,2871,266,150,0.0,0,0,135,0,497328
0,387366594784923649,86165825,120,72,3,0.0,0,0,96,1,497328
545,387336900883013633,222840724,1869692,63,4209,0.0,0,0,108,0,504407
0,387366592411369472,103643201,259,183,1,0.0,0,0,137,0,497328
545,387336900883013633,222840724,1869692,63,4209,0.0,0,0,108,0,504407
0,387366578678816768,882152251,154,375,0,0.0,0,0,131,1,497332
3,387364237036621824,341284498,470,306,0,0.0,0,0,20,0,497890
0,387366568453091330,874887582,39,24,0,0.0,0,0,93,0,497334
0,387366566570262528,1713634740,52,98,0,0.0,0,0,117,0,497334
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
0,387366563369611264,17957211,342,632,6,0.0,0,0,35,1,497335
0,387366562573070336,57035867,2125,225,26,0.0,0,0,52,0,497335
0,387366559787667456,76560876,353,384,0,0.0,0,0,79,0,497336
0,387366557078552576,171552238,1019,552,5,0.0,0,0,35,0,497337
1,387366066508136448,164515217,797,671,2,0.0,0,0,70,0,497454
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
0,387366548400123904,312963294,2011,1199,11,0.0,0,0,38,0,497339
0,387366543551893504,22232696,154,422,1,0.0,0,0,117,0,497340
1,387366457526726656,163558191,506,422,1,0.0,0,0,95,1,497360
545,387336900883013633,222840724,1869692,63,4209,0.0,0,0,108,0,504407
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
0,387366534886068225,378372247,150,208,0,0.0,0,0,73,0,497342
2,387366314383142912,1005407257,149,281,0,0.0,0,0,86,0,497395
1,387366531526426624,59287281,3048,3029,12,0.0,0,0,61,1,497343
5,387366531291549696,218682769,1239,2000,2,0.0,0,0,22,0,497343
846,387359207252828161,345811633,3130575,1,8193,0.0,0,0,49,0,499089
0,387366529882652672,73667093,342,332,0,0.0,0,0,31,0,497343
0,387366527927726082,442479551,643,892,0,0.0,0,0,115,0,497344
2,387365309453058050,325827808,1925,2018,0,0.0,0,0,87,0,497634
0,387366524375564288,590118446,440,312,1,0.0,0,0,116,0,497345
2,387366063589314560,166303172,400,301,0,0.0,0,0,39,0,497454
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
545,387336900883013633,222840724,1869692,63,4209,0.0,0,0,108,0,504407
237,387359890152239104,597040183,5766,5062,3,0.0,0,0,30,0,498926
390,387253857111527424,284441324,487138,93,879,0.0,0,0,88,0,524206
1,387366514979901440,368137484,1059,299,2,0.0,0,0,58,0,497347
545,387336900883013633,222840724,1869692,63,4209,0.0,0,0,108,0,504407
82,387364845198512128,548921919,3316,3321,9,0.0,0,0,22,0,497745
0,387366501503602688,235799665,354,201,1,0.0,0,0,35,0,497350
0,387366498991603712,233069338,1151,491,3,0.0,0,0,53,1,497351
545,387336900883013633,222840724,1869692,63,4209,0.0,0,0,108,0,504407
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
0,387366485716246529,1327844628,260,359,0,0.0,0,0,75,1,497354
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
82,387364845198512128,548921919,3316,3321,9,0.0,0,0,22,0,497745
0,387366483070038016,281866857,1867,1546,36,0.0,0,0,112,0,497354
0,387366481555890176,203635945,299,265,0,0.0,0,0,104,0,497355
1565,387356685486288896,437030761,1027944,9,1031,0.0,0,0,137,0,499690
1,387366480209129472,142541549,240,172,0,0.0,0,0,132,1,497355
4,386998920158916609,1701158346,162,165,6,0.0,0,0,65,0,584988
0,387004331561455616,130608219,77,251,0,0.0,0,0,79,1,583698
1,387004331385688064,907230319,499,342,0,0.0,0,0,88,0,583698
1,386989969366974464,172838408,236,270,2,0.0,0,0,57,0,587122
1,386999882776854528,378851511,594,504,0,0.0,0,0,28,0,584759
2,387003250219941888,32768053,1970,2011,28,0.0,0,0,138,0,583956
50,386932569893531648,1175107849,25606,357,29,0.0,0,0,85,0,600807
0,387004324087603200,1633569186,47,54,0,0.0,0,0,55,0,583700
1,386962079087091712,223292014,738,1176,2,0.0,0,0,99,0,593772
0,387004309252374528,93298992,791,800,0,0.0,0,0,94,0,583703
1,387004037272326144,885450446,559,695,0,0.0,0,0,74,1,583768
1,387004303774195713,144386557,2005,1841,12,0.0,0,0,30,0,583705
252,386974442351763456,525060895,766086,93,1334,0.0,0,0,99,0,590824
63,386493509819461632,14511951,3450701,5468,62256,0.0,0,0,81,0,705487
0,387004294286671872,332453947,405,345,2,0.0,0,0,35,0,583707
0,387004291803660288,36248325,278,230,0,0.0,0,0,51,1,583707
0,387004290784829440,26684664,23,75,1,0.0,0,0,43,0,583708
0,387004275764641792,928077877,581,236,3,0.0,0,0,71,0,583711
29676,346371721005248512,155620016,1784355,339,5484,0.0,0,0,124,0,10271267
