2,389466446696566784,553066356,3255,1009,40,0.0,0,0,140,0,51
0,389466445555712000,464096393,297,1516,3,0.0,0,0,139,0,51
0,389466440639602688,175583991,59,152,1,0.0,0,0,37,0,52
0,389466437058056194,79698356,473,72,23,0.0,0,0,106,1,53
0,389466436285902848,43332449,794,1241,15,0.0,0,0,127,0,53
0,389466434624958464,386175831,236,2001,6,0.0,0,0,138,0,54
2,389466161521635328,19684260,3978,4131,88,0.0,0,0,117,0,119
0,389466424152178691,266459514,75,139,1,0.0,0,0,133,0,56
0,389466423241605120,292191510,376,420,2,0.0,0,0,100,0,57
0,389466422424133632,1613378180,35,103,0,0.0,0,0,139,0,57
0,389466421912010752,423548238,1178,683,31,0.0,0,0,127,0,57
0,389466421136482304,216182939,223,774,1,0.0,0,0,48,0,57
0,389466421098713088,742051123,765,773,3,0.0,0,0,135,0,57
1,389466417709322240,40182386,2600,532,69,0.0,0,0,131,0,58
0,389466415994257408,393990538,198,179,0,0.0,0,0,130,0,58
0,389466406850674688,375210074,238,326,4,0.0,0,0,108,0,61
0,389466401565442048,1957631904,0,4,0,0.0,0,0,117,0,62
0,389466395387641856,17391420,1176,403,68,0.0,0,0,52,0,63
16,389466065874329600,9890492,418062,133403,6467,0.0,0,0,129,0,142
0,389466592339562496,586162986,146,217,0,0.0,0,0,123,0,17
0,389466560345440256,263634770,245,141,0,0.0,0,0,82,0,25
0,389466558680289280,800183274,637,635,15,0.0,0,0,87,0,25
0,389466487645556736,40188264,623,174,0,0.0,0,0,119,0,42
0,389466397493194752,541086978,167,222,0,0.0,0,0,119,1,64
0,389466384935452673,311807556,2240,1663,1,0.0,0,0,96,0,67
0,389466374625841152,302329859,175,171,0,0.0,0,0,42,0,69
0,389466362466140160,292656880,628,1004,0,0.0,0,0,47,0,72
0,389466323086213120,116628885,2349,1265,104,0.0,0,0,48,0,81
0,389466313191862272,535894073,606,459,0,0.0,0,0,97,0,84
0,389466223571767296,1641586254,11,56,0,0.0,0,0,144,0,105
0,389466190629707776,1396942633,232,222,0,0.0,0,0,44,0,113
0,389466119800889344,105333171,366,557,3,0.0,0,0,72,0,130
0,389466117070024704,1694484421,3,41,0,0.0,0,0,81,0,131
0,389466020684902400,210477449,1710,707,3,0.0,0,0,93,0,154
0,389465933422796800,1316899598,59,27,0,0.0,0,0,140,0,174
0,389465898161283072,63593356,89,807,1,0.0,0,0,89,0,183
0,389465889713553408,38310726,250,85,1,0.0,0,0,127,0,185
2,389465751968841728,122743074,588,615,16,0.0,0,0,137,0,218
0,389465875373621248,1938822582,97,96,0,0.0,0,0,81,0,188
0,389465838862221312,282784704,879,740,2,0.0,0,0,91,0,197
0,389465810080522240,439584260,533,370,0,0.0,0,0,95,0,204
2,389465751968841728,122743074,588,615,16,0.0,0,0,137,0,218
0,389465704338321408,610834131,70,93,0,0.0,0,0,68,0,229
0,389465655046860800,249840174,745,703,0,0.0,0,0,57,0,241
0,389465633119014912,179286077,576,383,1,0.0,0,0,89,0,246
0,389465612545961984,323960660,224,215,1,0.0,0,0,77,1,251
0,389465600222695424,380662556,213,149,0,0.0,0,0,11,0,254
0,389465584137535488,256747352,253,99,0,0.0,0,0,86,0,258
0,389465564626038784,533760123,506,387,0,0.0,0,0,26,0,262
0,389465533613363200,1499446266,130,139,0,0.0,0,0,33,0,270
0,389465414570225664,780650382,416,1095,0,0.0,0,0,124,1,298
0,389466604821434368,36508326,704,723,1,0.0,0,0,91,0,15
0,389466601797332992,356252075,202,245,0,0.0,0,0,115,0,16
0,389466599092006912,17878863,746,915,20,0.0,0,0,105,0,17
0,389466599079415809,1511039347,150,537,1,0.0,0,0,21,0,17
1,389466003639246848,46481703,354,647,18,0.0,0,0,140,0,159
0,389466596432834561,21222076,619,84,46,0.0,0,0,59,0,17
1,389466203355217921,610952387,328,317,4,0.0,0,0,95,0,111
2,389466373287473152,272517882,579,378,0,0.0,0,0,29,0,71
0,389466593564295169,438001013,357,196,0,0.0,0,0,105,0,18
0,389466592364347392,46610164,648,429,16,0.0,0,0,50,0,18
0,389466592121081856,274647272,590,296,4,0.0,0,0,77,1,18
0,389466590980218881,529129390,535,894,1,0.0,0,0,48,1,19
0,389466590460129281,394220200,356,252,0,0.0,0,0,22,0,19
0,389466589914857472,203806918,470,231,2,0.0,0,0,42,0,19
0,389466589319667713,1403381407,82,45,0,0.0,0,0,85,0,19
1,389465576088674304,343555695,2156,1307,56,0.0,0,0,118,0,261
0,389466588052586496,1034962170,560,372,7,0.0,0,0,140,0,19
0,389466587830714370,496330339,435,259,0,0.0,0,0,19,0,19
0,389466587537108992,410457921,3081,1256,73,0.0,0,0,109,0,19
2,389466547494068224,1633631491,152,57,0,0.0,0,0,118,0,29
0,389466584202227712,214147012,9,55,0,0.0,0,0,120,0,20
0,389466583284084736,14693173,109,410,1,0.0,0,0,78,1,20
0,389466581400838144,29619600,436,428,8,0.0,0,0,140,1,21
0,389466581115219968,1030686889,15353,27,54,0.0,0,0,74,0,21
0,389466579898888192,55327512,1622,839,4,0.0,0,0,130,0,21
0,389466579252944896,1959261937,0,3,0,0.0,0,0,102,1,21
0,389466577302585345,76788192,331,167,1,0.0,0,0,100,0,22
0,389466577164570624,103719654,527,392,2,0.0,0,0,46,0,22
1,389466037869379584,18128447,4985,474,35,0.0,0,0,117,0,150
1,389465573844725761,343555695,2156,1307,56,0.0,0,0,120,0,261
0,389466573951352832,387750239,111,231,2,0.0,0,0,39,1,23
2,389466224142598144,37514942,724,376,5,0.0,0,0,123,1,106
0,389466571997216768,151509273,289,633,1,0.0,0,0,59,1,23
0,389466571850006528,498402657,235,135,0,0.0,0,0,78,0,23
8,389465744628396032,826238090,62,98,2,0.0,0,0,111,0,220
0,389466570520813568,170418991,2419,1979,36,0.0,0,0,45,0,23
0,389466568993693696,36090773,83,443,0,0.0,0,0,57,0,24
0,389466568427462656,1074801528,74,64,0,0.0,0,0,47,1,24
0,389466567412436992,252306149,367,147,0,0.0,0,0,70,1,24
8,389465744628396032,826238090,62,98,2,0.0,0,0,111,0,220
0,389466566389420033,1628748408,63,15,2,0.0,0,0,68,0,24
1,389465792552902656,580379862,187,206,0,0.0,0,0,102,1,209
0,389466566275764224,535951816,70,124,1,0.0,0,0,134,0,25
0,389466566234218496,123518064,444,70,1,0.0,0,0,83,1,25
0,389466565650812930,52629611,905,799,4,0.0,0,0,113,0,25
0,389466561226219520,257172500,984,592,47,0.0,0,0,141,0,26
0,389466560009867264,204959130,787,349,68,0.0,0,0,60,0,26
0,389466558982258688,318525245,199,337,1,0.0,0,0,49,1,26
0,389466558432837632,1628748408,63,15,2,0.0,0,0,81,0,26
0,389466557878788097,1399176745,254,265,0,0.0,0,0,74,0,27
1,389466286566043648,378710180,2398,1991,54,0.0,0,0,119,0,91
0,389466556360450048,93910940,5348,183,172,0.0,0,0,124,0,27
0,389466555672567808,1952870474,0,1,0,0.0,0,0,110,0,27
0,389466555417124864,310810782,125,183,1,0.0,0,0,80,0,27
13,389465522838204416,16116288,240820,1426,3486,0.0,0,0,135,1,273
0,389466549368942592,377409329,103,91,0,0.0,0,0,90,0,29
0,389466546860326915,1426692918,124,120,0,0.0,0,0,76,0,29
0,389466546847768576,334439971,68,233,2,0.0,0,0,95,0,29
0,389466546353229824,885441584,16,150,0,0.0,0,0,92,0,29
0,389466545946374144,46036875,559,179,3,0.0,0,0,140,0,29
0,389466545153650688,775264357,86161,0,185,0.0,0,0,85,0,30
2,389465800647524352,22606901,64961,2479,518,0.0,0,0,104,0,207
0,389466543395844096,23868206,783,560,13,0.0,0,0,38,0,30
8,389466312222572545,1049221963,11204,206,35,0.0,0,0,23,0,85
0,389466539205734400,1140375283,1572,58,33,0.0,0,0,108,0,31
1,389466327942823936,858114878,176,272,5,0.0,0,0,116,0,81
0,389466538689847297,1418216864,9431,27,5,0.0,0,0,136,0,31
0,389466538576998400,38932466,2494,1608,60,0.0,0,0,115,0,31
0,389466536492007424,467734676,581,246,0,0.0,0,0,26,0,32
0,389466536487813120,38327089,186,127,1,0.0,0,0,78,0,32
0,389466534789144576,233640974,239,184,0,0.0,0,0,58,0,32
0,389466534134820864,94835190,225,95,0,0.0,0,0,123,0,32
0,389466532922683392,1645663014,2161,171,67,0.0,0,0,122,0,32
0,389466532553965568,30410095,209,588,8,0.0,0,0,65,0,33
8,389465744628396032,826238090,62,98,2,0.0,0,0,111,0,220
0,389466528959053825,1949795834,6,111,0,0.0,0,0,95,0,33
0,389466528589942784,375261336,6,44,0,0.0,0,0,134,0,33
1,389466355273322496,180235244,64,214,0,0.0,0,0,136,0,75
0,389466526417297408,23883341,220,1421,4,0.0,0,0,110,0,34
1,389465572603215872,343555695,2156,1307,56,0.0,0,0,98,0,261
0,389466544993869824,830344987,19,40,2,0.0,0,0,87,0,30
0,389466295261200384,824310090,433,186,1,0.0,0,0,67,0,89
0,389466160292327425,25995448,261,279,6,0.0,0,0,96,0,121
0,389466041740713984,523500551,1042,1953,0,0.0,0,0,112,1,150
0,389465970097401857,382970133,271,305,0,0.0,0,0,46,0,167
0,389465796021211138,1115317800,102,96,2,0.0,0,0,23,0,208
0,389465769261932544,93949315,270,217,3,0.0,0,0,22,1,215
0,389465647660298240,1406488070,62,56,0,0.0,0,0,27,1,244
0,389465611077562368,1663858974,41,56,0,0.0,0,0,46,0,252
0,389465535425298434,555452376,779,1994,1,0.0,0,0,94,0,270
1,389466423002533888,721400802,1679,1019,1,0.0,0,0,77,1,60
0,389466607208394752,235470886,1625,471,9,0.0,0,0,73,0,16
0,389466605299961856,300004953,3003,1892,21,0.0,0,0,66,0,16
0,389466604431372288,89898365,15020,15941,191,0.0,0,0,51,0,16
0,389466604083236864,386653448,351,574,4,0.0,0,0,113,0,16
0,389466603902865408,27686824,14,31,0,0.0,0,0,81,0,17
0,389466601050763264,1393672500,1767,1957,6,0.0,0,0,79,0,17
0,389466600245837826,551166265,2236,2010,34,0.0,0,0,104,0,17
0,389466599348264960,349608829,3353,487,62,0.0,0,0,114,1,18
0,389466597208760320,84876654,31148,13845,407,0.0,0,0,136,0,18
0,389466595409424384,1945390880,0,6,0,0.0,0,0,91,0,19
0,389466595392626688,398454506,166,402,1,0.0,0,0,75,1,19
0,389466595128401920,169237770,218,109,1,0.0,0,0,116,1,19
0,389466594692186112,25559146,1097,580,0,0.0,0,0,128,1,19
0,389466592989298688,1537677120,28,84,0,0.0,0,0,78,1,19
0,389466591542263808,426936813,1615,1903,25,0.0,0,0,87,0,19
0,389466591043145728,1953356442,0,1,0,0.0,0,0,39,0,20
0,389466590569197568,1135299488,1041,2000,47,0.0,0,0,82,0,20
0,389466588136476672,378441095,406,309,1,0.0,0,0,74,0,20
0,389466587582824448,542251949,470,1294,1,0.0,0,0,37,0,20
0,389466586983043072,740135894,30,147,0,0.0,0,0,45,0,21
0,389466584571731968,156864242,135,110,2,0.0,0,0,120,1,21
0,389466584470663168,245476178,507,261,0,0.0,0,0,125,1,21
0,389466584089366528,1631255976,378,568,5,0.0,0,0,105,1,21
0,389466582831104000,18393065,2282,839,27,0.0,0,0,79,0,22
0,389466582281236480,582863597,3856,3957,9,0.0,0,0,79,0,22
0,389466580926889984,44920458,31,23,0,0.0,0,0,48,0,22
0,389466577524883456,18177627,3474,2407,82,0.0,0,0,130,0,23
0,389466576358866944,438835314,2028,1543,3,0.0,0,0,118,1,23
1,389465819383865345,70717194,10292,865,171,0.0,0,0,115,0,204
0,389466570919268352,409025449,10645,4965,92,0.0,0,0,103,0,24
0,389466570793435136,566965304,17243,14381,40,0.0,0,0,107,0,24
0,389466567601160192,362899026,369,296,0,0.0,0,0,15,0,25
0,389466566816837632,35638101,1015,984,36,0.0,0,0,139,0,25
0,389466565076205568,356962184,683,634,0,0.0,0,0,61,0,26
1,389466139207557120,194140183,2364,584,4,0.0,0,0,46,1,127
0,389466562522255360,906745363,225,445,2,0.0,0,0,53,0,26
1,389466276659068928,816016938,584,907,11,0.0,0,0,95,0,95
0,389466554531713026,1920673249,1,11,0,0.0,0,0,89,0,28
0,389466553223086081,344357403,1259,275,0,0.0,0,0,60,0,29
0,389466550241353728,81161511,350,584,12,0.0,0,0,88,0,29
0,389466548475527168,313955988,414,780,2,0.0,0,0,134,0,30
0,389466547296534528,739685797,711,475,0,0.0,0,0,42,1,30
0,389466546206429184,1146806292,154,284,0,0.0,0,0,59,1,30
0,389466543991422976,137775485,1948,1165,34,0.0,0,0,137,0,31
0,389466543592976384,711182599,1257,1367,56,0.0,0,0,90,0,31
1,389466216488009728,870250951,35495,38444,140,0.0,0,0,81,0,109
0,389466538140377088,1957657112,0,4,0,0.0,0,0,34,0,32
0,389466538035515392,68377410,104,267,1,0.0,0,0,87,0,32
0,389466535460634624,201760839,18180,11120,415,0.0,0,0,122,0,33
0,389466534231687168,470427907,648,91,41,0.0,0,0,131,1,33
0,389466533132783616,261308710,1795,1116,3,0.0,0,0,53,1,33
1,389466425842089984,32769498,6622,203,221,0.0,0,0,58,0,59
0,389466529030754304,372052988,315,297,0,0.0,0,0,60,0,34
0,389466528388640768,89897786,14165,15002,196,0.0,0,0,46,0,35
0,389466526790586368,1541487240,82,5,7,0.0,0,0,136,0,35
0,389466526165659649,14530815,32,77,6,0.0,0,0,113,0,35
0,389466524102045696,41209708,150,277,4,0.0,0,0,132,0,36
0,389466522114330624,305073570,6090,289,212,0.0,0,0,138,0,36
0,389466520977690625,499322163,82,45,0,0.0,0,0,64,0,36
0,389466518394007552,15687140,232,410,6,0.0,0,0,98,0,37
0,389466516766216192,956524849,264,296,0,0.0,0,0,30,0,37
0,389466514878763008,1943278002,0,3,0,0.0,0,0,26,0,38
0,389466513750519808,32564333,628,542,8,0.0,0,0,41,0,38
0,389466510386659328,89931757,17359,19054,187,0.0,0,0,45,0,39
0,389466509766316032,137396857,466,331,0,0.0,0,0,85,1,39
0,389466506762797056,389385052,634,761,7,0.0,0,0,49,1,40
0,389466506532114432,531134291,577,1495,2,0.0,0,0,75,0,40
0,389466505777131520,1581673232,82,101,0,0.0,0,0,27,0,40
1,389466444976500737,37018985,143,134,0,0.0,0,0,84,1,54
0,389466495358894080,733617978,1073,584,1,0.0,0,0,65,0,42
1,389465862010204160,390407907,332,180,2,0.0,0,0,74,0,193
0,389466491323969536,1167377348,15,141,0,0.0,0,0,83,0,43
0,389466491067711490,735396637,958,1081,47,0.0,0,0,74,0,43
0,389466488396341248,428595114,1331,55,5,0.0,0,0,72,0,44
0,389466485619306496,1939579087,0,8,0,0.0,0,0,126,0,45
0,389466485153755136,266780047,2209,2160,5,0.0,0,0,80,1,45
0,389466481877995520,14676138,706,881,12,0.0,0,0,89,0,46
0,389466480485478400,22756081,14696,16167,91,0.0,0,0,81,0,46
0,389466479617249280,41261947,95,86,0,0.0,0,0,71,0,46
0,389466476476116992,204970836,1303,2000,7,0.0,0,0,66,0,47
0,389466474688958466,18622086,932,961,17,0.0,0,0,124,0,47
0,389466473728864257,37962859,214,220,2,0.0,0,0,139,0,48
0,389466473485176832,550306876,135,143,0,0.0,0,0,137,0,48
0,389466472936140800,1172963294,165,525,6,0.0,0,0,87,0,48
0,389466472713838592,1911232394,11,74,0,0.0,0,0,97,1,48
0,389466612501200897,160348847,2256,2152,39,0.0,0,0,107,1,14
0,389466612316643328,25956294,530,1510,8,0.0,0,0,101,0,15
0,389466603386986496,316404414,2309,1824,51,0.0,0,0,139,0,17
0,389466598769442818,21879871,234,327,4,0.0,0,0,139,0,18
0,389466593303867392,16248357,5410,5233,258,0.0,0,0,88,0,19
1,389466391117438976,754135908,7114,7387,123,0.0,0,0,133,0,67
4,389466069997346816,409456907,51369,758,861,0.0,0,0,100,0,144
1,389466543148388352,22066415,13038,13318,531,0.0,0,0,134,0,31
0,389466542468907008,1668664320,155,326,0,0.0,0,0,74,0,31
3,389465896630366208,21707592,84457,79763,2405,0.0,0,0,110,0,185
0,389466515897982976,68486911,4471,4883,152,0.0,0,0,134,1,38
0,389466510022160384,87502290,180,66,3,0.0,0,0,96,0,39
0,389466466568777728,1553551351,170,498,2,0.0,0,0,116,0,49
0,389466452261998592,35037854,599,2000,9,0.0,0,0,117,0,53
0,389466446675197952,1600399430,43,111,1,0.0,0,0,90,0,54
7,389465561027313664,17243582,71337,3128,3416,0.0,0,0,80,0,265
0,389466411586043904,194091077,15,37,0,0.0,0,0,70,1,62
0,389466400810467328,630717039,4920,5391,84,0.0,0,0,133,0,65
1,389466391117438976,754135908,7114,7387,123,0.0,0,0,133,0,67
0,389466373211947008,76106982,394,1995,7,0.0,0,0,136,0,72
1,389466306811932672,483429828,1160,1869,19,0.0,0,0,126,0,87
1,389466205469163520,21966085,1046,956,37,0.0,0,0,138,0,112
4,389466069997346816,409456907,51369,758,861,0.0,0,0,100,0,144
0,389466333680635904,1553750906,140,206,6,0.0,0,0,104,0,81
0,389466331487412224,364973965,484,1115,10,0.0,0,0,44,0,81
1,389466306811932672,483429828,1160,1869,19,0.0,0,0,126,0,87
4,389466069997346816,409456907,51369,758,861,0.0,0,0,100,0,144
0,389466298154901504,861388620,1649,1946,40,0.0,0,0,99,0,89
4,389466069997346816,409456907,51369,758,861,0.0,0,0,100,0,144
0,389466257046532096,821552,693,385,113,0.0,0,0,138,1,99
4,389465601325805568,77231473,14621,12226,341,0.0,0,0,139,0,256
0,389466246905102336,898533348,3463,3464,89,0.0,0,0,107,1,102
1,389466132622491648,397472545,3195,3399,43,0.0,0,0,112,0,129
0,389466231121539072,138539808,333,99,7,0.0,0,0,139,0,105
0,389466223664054272,251305431,113,331,2,0.0,0,0,89,0,107
3,389465896630366208,21707592,84457,79763,2405,0.0,0,0,110,0,185
0,389466208640040960,17428378,8567,9127,120,0.0,0,0,127,0,111
0,389466207650213888,616275764,4808,3958,70,0.0,0,0,124,0,111
1,389466205469163520,21966085,1046,956,37,0.0,0,0,138,0,112
4,389465601325805568,77231473,14621,12226,341,0.0,0,0,139,0,256
4,389465601325805568,77231473,14621,12226,341,0.0,0,0,139,0,256
4,389465601325805568,77231473,14621,12226,341,0.0,0,0,139,0,256
0,389466197013430272,101810576,2189,1963,155,0.0,0,0,129,0,114
3,389465896630366208,21707592,84457,79763,2405,0.0,0,0,110,0,185
0,389466184284123136,67169191,1235,1334,23,0.0,0,0,120,0,117
0,389466168550907904,716813053,63,69,0,0.0,0,0,108,1,120
0,389466160007110657,12811282,2504,890,153,0.0,0,0,130,0,122
1,389466071998013440,26528766,2272,292,61,0.0,0,0,131,0,143
0,389466136250949632,59588145,453,673,18,0.0,0,0,130,1,128
1,389466132622491648,397472545,3195,3399,43,0.0,0,0,112,0,129
7,389465561027313664,17243582,71337,3128,3416,0.0,0,0,80,0,265
0,389466119112650753,974774179,1239,1998,8,0.0,0,0,123,0,132
0,389466095473950720,22064255,80,293,0,0.0,0,0,77,0,138
0,389466077379301376,199363233,23,58,0,0.0,0,0,144,1,142
1,389466071998013440,26528766,2272,292,61,0.0,0,0,131,0,143
4,389466069997346816,409456907,51369,758,861,0.0,0,0,100,0,144
0,389466065903697920,1584578029,660,1971,3,0.0,0,0,130,1,145
2,389465799112413185,28657802,56164,172,2983,0.0,0,0,122,0,208
0,389466056797855745,1581765229,2,45,0,0.0,0,0,97,1,147
0,389466603386986496,316404414,2309,1824,51,0.0,0,0,139,0,18
0,389466594813812736,386444922,451,1493,8,0.0,0,0,120,0,20
0,389466568897208320,891657986,13,182,2,0.0,0,0,100,1,26
0,389466566661660672,21345227,1565,1795,36,0.0,0,0,136,0,26
1,389466560886497280,959596692,14241,15468,332,0.0,0,0,138,0,28
0,389466542468907008,1668664320,155,326,0,0.0,0,0,74,0,32
3,389466357588164608,126560940,839,1784,5,0.0,0,0,139,0,76
0,389466512769048576,204355964,923,1394,7,0.0,0,0,99,1,39
0,389466503273517056,61897213,16184,17322,318,0.0,0,0,138,0,42
0,389466500160946176,187173865,300,220,1,0.0,0,0,136,0,42
0,389466498571304960,187173865,300,220,1,0.0,0,0,136,0,43
0,389466491302604800,17176889,1748,370,161,0.0,0,0,111,0,44
0,389466470574329856,173835301,2299,2150,162,0.0,0,0,100,0,49
1,389466285630709760,12648862,2173,798,42,0.0,0,0,109,0,93
0,389466395651895296,460342171,105,77,0,0.0,0,0,143,1,67
1,389466306811932672,483429828,1160,1869,19,0.0,0,0,126,0,88
0,389466364085161984,1868699071,4,44,0,0.0,0,0,125,0,75
3,389466357588164608,126560940,839,1784,5,0.0,0,0,139,0,76
0,389466346494259200,22445056,172,123,0,0.0,0,0,69,0,79
5,389465483872710656,1220118984,599,742,10,0.0,0,0,136,0,285
1,389466306811932672,483429828,1160,1869,19,0.0,0,0,126,0,88
1,389466285630709760,12648862,2173,798,42,0.0,0,0,109,0,93
1,389466132622491648,397472545,3195,3399,43,0.0,0,0,112,0,130
0,389466230534324224,39755667,16334,16180,527,0.0,0,0,111,0,107
0,389466223076851713,1318391,1122,933,19,0.0,0,0,109,0,108
1,389465863956344834,543482046,42,79,1,0.0,0,0,137,0,194
0,389466183549714432,188550805,3789,3663,128,0.0,0,0,92,1,118
0,389466172841672704,119323247,2004,1957,59,0.0,0,0,130,0,120
0,389466132819628032,522414698,131,9,1,0.0,0,0,106,0,130
1,389466132622491648,397472545,3195,3399,43,0.0,0,0,112,0,130
5,389465483872710656,1220118984,599,742,10,0.0,0,0,136,0,285
0,389466119112650753,974774179,1239,1998,8,0.0,0,0,123,0,133
0,389466116453457920,348102823,364,458,8,0.0,0,0,140,1,134
0,389466107972579328,285774658,173,94,6,0.0,0,0,84,0,136
0,389466100166959104,25690056,1884,2056,24,0.0,0,0,121,1,138
0,389466096362733568,126560940,839,1784,5,0.0,0,0,134,1,139
5,389465483872710656,1220118984,599,742,10,0.0,0,0,136,0,285
0,389466084333481984,272187450,5982,5554,65,0.0,0,0,136,0,141
0,389466073528946688,1731317534,40,206,1,0.0,0,0,136,0,144
0,389466067854053376,1051813891,5,5,0,0.0,0,0,93,0,145
0,389466063915589632,93965443,1325,1995,39,0.0,0,0,136,0,146
0,389466058475573248,234148489,1212,1901,31,0.0,0,0,118,0,148
0,389466016192790528,160292960,256,399,4,0.0,0,0,105,0,158
5,389465483872710656,1220118984,599,742,10,0.0,0,0,136,0,285
0,389466002515193856,39755667,16334,16180,527,0.0,0,0,136,0,161
0,389465967878610944,539563361,1053,1003,5,0.0,0,0,127,0,169
5,389465483872710656,1220118984,599,742,10,0.0,0,0,136,0,285
0,389465938614951936,17968063,88,174,7,0.0,0,0,128,0,176
0,389465921305063424,580761076,377,457,9,0.0,0,0,139,1,180
1,389465863956344834,543482046,42,79,1,0.0,0,0,137,0,194
0,389465803176681472,584508110,1456,1349,10,0.0,0,0,136,0,208
0,389465803029876736,30096408,5335,5065,170,0.0,0,0,136,0,208
0,389465778237349888,204355964,923,1394,7,0.0,0,0,105,1,214
0,389465760428720128,125195488,66,232,2,0.0,0,0,140,1,219
0,389465707819200512,995736774,918,1006,0,0.0,0,0,74,1,231
0,389465694204469249,1463939642,110,11,7,0.0,0,0,70,0,234
0,389465663330201600,63804234,19199,17191,369,0.0,0,0,136,0,242
0,389465661539643394,789861342,1785,2001,23,0.0,0,0,144,1,242
0,389465617461690368,71897004,21927,22591,365,0.0,0,0,117,0,253
0,389465581906173953,995736774,918,1006,0,0.0,0,0,72,1,261
0,389465545671598081,19255872,784,1056,21,0.0,0,0,138,0,270
0,389466617975173121,335510756,288,208,0,0.0,0,0,109,1,14
3,389466544373518337,200810888,53295,1011,306,0.0,0,0,108,0,32
2,389466320451801089,553784907,998,417,1,0.0,0,0,13,0,85
0,389466617249542144,449395339,19603,6679,12,0.0,0,0,108,0,14
0,389466617048215552,1334295738,30,98,0,0.0,0,0,102,0,14
0,389466617002074112,234822932,3958,2186,53,0.0,0,0,140,0,14
0,389466616276074496,499017057,154,273,0,0.0,0,0,37,0,15
0,389466615580217344,234822932,3958,2186,53,0.0,0,0,140,0,15
1,389466545933410304,1529883554,475,392,0,0.0,0,0,95,1,31
0,389466615118852096,20153273,324,420,8,0.0,0,0,63,1,15
0,389466614279995392,463443068,1313,1498,1,0.0,0,0,59,0,15
0,389466614162542594,234822932,3958,2186,53,0.0,0,0,140,0,15
0,389466613764096000,257619509,986,687,2,0.0,0,0,96,1,15
0,389466613525020674,852494886,134,201,0,0.0,0,0,114,0,15
0,389466613239390208,34775317,106,96,1,0.0,0,0,60,0,15
0,389466612874878976,88535066,409,286,0,0.0,0,0,126,0,15
0,389466612736466944,234822932,3958,2186,53,0.0,0,0,140,0,15
0,389466612342198272,194792466,794,1422,9,0.0,0,0,49,1,16
0,389466611926577152,378158648,277,265,0,0.0,0,0,43,0,16
0,389466611805335552,1345439658,776,1679,0,0.0,0,0,132,0,16
0,389466611486564352,486075738,589,793,1,0.0,0,0,71,0,16
0,389466611444244480,353128438,1783,372,30,0.0,0,0,82,1,16
0,389466611360362496,717032695,295,280,0,0.0,0,0,76,0,16
0,389466611289427969,719035549,274,250,1,0.0,0,0,125,0,16
0,389466611192963072,234822932,3958,2186,53,0.0,0,0,140,0,16
0,389466611021021185,632549051,144,149,1,0.0,0,0,41,0,16
0,389466609753919488,236241931,198,196,0,0.0,0,0,73,0,16
0,389466608458285057,234822932,3958,2186,53,0.0,0,0,140,0,16
1,389466451712561153,737864432,262,241,0,0.0,0,0,28,0,54
0,389466606989885440,1646233520,1653,407,10,0.0,0,0,118,1,17
2,389466606981894144,400770714,1939602,120,2220,0.0,0,0,61,0,17
0,389466606956707840,234822932,3958,2186,53,0.0,0,0,140,0,17
0,389466606830891010,461430034,327,500,0,0.0,0,0,89,0,17
0,389466605521891328,134582361,1081,1904,45,0.0,0,0,68,1,17
0,389466605375475712,15592792,54180,682,1096,0.0,0,0,93,0,17
0,389466605287395328,317249390,161,152,0,0.0,0,0,74,0,17
0,389466604993773568,234822932,3958,2186,53,0.0,0,0,140,0,17
0,389466604985393153,346935941,134,219,0,0.0,0,0,75,0,17
0,389466603525783552,234822932,3958,2186,53,0.0,0,0,140,0,18
3,389466544373518337,200810888,53295,1011,306,0.0,0,0,108,0,32
0,389466602648772608,1526863530,79,104,0,0.0,0,0,26,1,18
0,389466602624024576,711527902,2,7,0,0.0,0,0,131,0,18
0,389466602259095553,587956159,15,56,0,0.0,0,0,50,1,18
0,389466601721843712,792768558,9758,7846,10,0.0,0,0,130,0,18
0,389466601646743553,119631791,41,35,0,0.0,0,0,140,0,18
0,389466600690442241,234822932,3958,2186,53,0.0,0,0,140,0,18
0,389466600501673984,1673738107,413,1438,0,0.0,0,0,133,0,18
1,389466238851637249,266780047,2209,2160,5,0.0,0,0,78,0,105
0,389466599084011520,101204662,338,338,13,0.0,0,0,64,1,19
0,389466598886871040,234822932,3958,2186,53,0.0,0,0,140,0,19
0,389466598475833344,547617869,132,114,0,0.0,0,0,53,0,19
0,389466597959933952,422074481,454,149,0,0.0,0,0,52,0,19
0,389466597900812288,480084873,44,48,0,0.0,0,0,109,1,19
0,389466597385314304,255860492,855,931,3,0.0,0,0,81,0,19
0,389466597003653120,234822932,3958,2186,53,0.0,0,0,140,0,19
0,389466596353540096,324316729,10250,2816,929,0.0,0,0,87,0,19
0,389466596340539393,372673221,422,325,0,0.0,0,0,72,0,19
0,389466595992420352,43837789,593,541,1,0.0,0,0,133,1,19
0,389466595791482880,332308614,92,268,0,0.0,0,0,88,0,19
0,389466595640496128,1609281038,68,134,0,0.0,0,0,68,0,19
0,389466595531440128,1880619343,28,64,0,0.0,0,0,90,0,20
0,389466595242045440,625446660,500,149,1,0.0,0,0,20,0,20
0,389466595078451200,721925580,1449,1992,3,0.0,0,0,52,1,20
0,389466594755112960,176549616,529,294,4,0.0,0,0,95,0,20
0,389466594487042049,1093811042,3950,3865,2,0.0,0,0,136,0,20
